2023-02-23 16:00:00,0.10310000,0.13740000,0.10310000,0.11710000,42664169.00000000
2023-02-24 16:00:00,0.11675000,0.11930000,0.10599000,0.11023000,16222020.00000000
2023-02-25 16:00:00,0.11076000,0.12048000,0.10968000,0.11266000,10907975.00000000
2023-02-26 16:00:00,0.11325000,0.11700000,0.10754000,0.10929000,9761362.00000000
2023-02-27 16:00:00,0.10923000,0.11000000,0.10272000,0.10384000,9891824.00000000
2023-02-28 16:00:00,0.10361000,0.11193000,0.10242000,0.10763000,10701060.00000000
2023-03-01 16:00:00,0.10784000,0.10999000,0.10030000,0.10314000,7788783.00000000
2023-03-02 16:00:00,0.10289000,0.10314000,0.09110000,0.09495000,7238419.00000000
2023-03-03 16:00:00,0.09508000,0.11300000,0.09287000,0.10375000,40702347.00000000
2023-03-04 16:00:00,0.10367000,0.10667000,0.09791000,0.09940000,30874318.00000000
2023-03-05 16:00:00,0.09940000,0.11369000,0.09698000,0.10093000,39619778.00000000
2023-03-06 16:00:00,0.10103000,0.10305000,0.09704000,0.09863000,10655993.00000000
2023-03-07 16:00:00,0.09898000,0.10112000,0.09411000,0.09684000,10749280.00000000
2023-03-08 16:00:00,0.09680000,0.10342000,0.08805000,0.09068000,16413800.00000000
2023-03-09 16:00:00,0.09089000,0.09206000,0.08388000,0.08983000,10861062.00000000
2023-03-10 16:00:00,0.08979000,0.09747000,0.08284000,0.09188000,28261805.00000000
2023-03-11 16:00:00,0.09188000,0.09480000,0.08878000,0.09467000,14386107.00000000
2023-03-12 17:00:00,0.09456000,0.10124000,0.09349000,0.09835000,15759226.00000000
2023-03-13 17:00:00,0.09836000,0.10613000,0.09550000,0.09999000,18544088.00000000
2023-03-14 17:00:00,0.09994000,0.10322000,0.09240000,0.09462000,11020943.00000000
2023-03-15 17:00:00,0.09505000,0.10300000,0.09319000,0.09930000,8948967.00000000
2023-03-16 17:00:00,0.09938000,0.10260000,0.09753000,0.10204000,11057385.00000000
2023-03-17 17:00:00,0.10204000,0.10400000,0.09802000,0.09886000,11182355.00000000
2023-03-18 17:00:00,0.09887000,0.10741000,0.09861000,0.09956000,17806654.00000000
2023-03-19 17:00:00,0.09953000,0.10151000,0.09224000,0.09398000,11552632.00000000
2023-03-20 17:00:00,0.09403000,0.09761000,0.09225000,0.09578000,7308543.00000000
2023-03-21 17:00:00,0.09576000,0.09692000,0.08901000,0.09133000,7007757.00000000
2023-03-22 17:00:00,0.09164000,0.09590000,0.09012000,0.09454000,11284238.00000000
2023-03-23 17:00:00,0.09454000,0.09549000,0.09271000,0.09398000,7019636.00000000
2023-03-24 17:00:00,0.09396000,0.09745000,0.08950000,0.09036000,18588953.00000000
2023-03-25 17:00:00,0.09026000,0.09237000,0.08900000,0.08987000,7638422.00000000
2023-03-26 17:00:00,0.08997000,0.09033000,0.08281000,0.08557000,9352740.00000000
2023-03-27 17:00:00,0.08563000,0.08752000,0.08313000,0.08586000,6979805.00000000
2023-03-28 17:00:00,0.08589000,0.08965000,0.08571000,0.08858000,5914686.00000000
2023-03-29 17:00:00,0.08867000,0.09158000,0.08596000,0.08690000,9566025.00000000
2023-03-30 17:00:00,0.08691000,0.09079000,0.08630000,0.08889000,5663185.00000000
2023-03-31 17:00:00,0.08878000,0.08946000,0.08740000,0.08850000,4324752.00000000
2023-04-01 17:00:00,0.08850000,0.09070000,0.08711000,0.08945000,10149556.00000000
2023-04-02 17:00:00,0.08945000,0.09495000,0.08657000,0.08821000,20426959.00000000
2023-04-03 17:00:00,0.08827000,0.09100000,0.08750000,0.09004000,9327498.00000000
2023-04-04 17:00:00,0.09005000,0.09100000,0.08802000,0.08913000,5014969.00000000
2023-04-05 17:00:00,0.08929000,0.08989000,0.08721000,0.08844000,5439907.00000000
2023-04-06 17:00:00,0.08846000,0.08990000,0.08683000,0.08792000,6149313.00000000
2023-04-07 17:00:00,0.08792000,0.10295000,0.08786000,0.09102000,55536342.00000000
2023-04-08 17:00:00,0.09105000,0.09700000,0.08924000,0.08987000,20883147.00000000
2023-04-09 17:00:00,0.08995000,0.09177000,0.08983000,0.09057000,9120309.00000000
2023-04-10 17:00:00,0.09070000,0.09406000,0.08977000,0.08993000,14206610.00000000
2023-04-11 17:00:00,0.09002000,0.09695000,0.08722000,0.09229000,24484331.00000000
2023-04-12 17:00:00,0.09246000,0.09351000,0.09099000,0.09207000,8943118.00000000
2023-04-13 17:00:00,0.09214000,0.09440000,0.09127000,0.09295000,7660365.00000000
2023-04-14 17:00:00,0.09300000,0.09722000,0.09216000,0.09625000,18763517.00000000
2023-04-15 17:00:00,0.09611000,0.10651000,0.09510000,0.09523000,80766772.00000000
2023-04-16 17:00:00,0.09518000,0.09830000,0.09278000,0.09368000,13411483.00000000
2023-04-17 17:00:00,0.09380000,0.09593000,0.09176000,0.09396000,12211015.00000000
2023-04-18 17:00:00,0.09398000,0.09409000,0.08670000,0.08670000,11990777.00000000
2023-04-19 17:00:00,0.08683000,0.08931000,0.08449000,0.08748000,8879631.00000000
2023-04-20 17:00:00,0.08737000,0.09050000,0.08219000,0.08262000,6990159.00000000
2023-04-21 17:00:00,0.08261000,0.08566000,0.08127000,0.08534000,3558365.00000000
2023-04-22 17:00:00,0.08545000,0.08566000,0.08069000,0.08182000,4957497.00000000
2023-04-23 17:00:00,0.08197000,0.08298000,0.07980000,0.08131000,6210988.00000000
2023-04-24 17:00:00,0.08138000,0.08311000,0.08000000,0.08264000,4431845.00000000
2023-04-25 17:00:00,0.08277000,0.08510000,0.07775000,0.08031000,7803020.00000000
2023-04-26 17:00:00,0.08037000,0.08285000,0.07935000,0.08198000,6346793.00000000
2023-04-27 17:00:00,0.08208000,0.08222000,0.07465000,0.07656000,18584507.00000000
2023-04-28 17:00:00,0.07660000,0.07964000,0.07541000,0.07701000,11239378.00000000
2023-04-29 17:00:00,0.07700000,0.08100000,0.07422000,0.07422000,17289104.00000000
2023-04-30 17:00:00,0.07417000,0.07481000,0.07000000,0.07166000,7499718.00000000
2023-05-01 17:00:00,0.07165000,0.07359000,0.07009000,0.07196000,11327765.00000000
2023-05-02 17:00:00,0.07196000,0.07196000,0.06819000,0.07104000,7813992.00000000
2023-05-03 17:00:00,0.07116000,0.08200000,0.06946000,0.07647000,93084777.00000000
2023-05-04 17:00:00,0.07635000,0.07759000,0.07020000,0.07121000,46026634.00000000
2023-05-05 17:00:00,0.07127000,0.07129000,0.06681000,0.06721000,22123586.00000000
2023-05-06 17:00:00,0.06719000,0.06880000,0.06674000,0.06696000,5753779.00000000
2023-05-07 17:00:00,0.06696000,0.06767000,0.06100000,0.06184000,9304445.00000000
2023-05-08 17:00:00,0.06198000,0.06477000,0.06144000,0.06315000,5150129.00000000
2023-05-09 17:00:00,0.06315000,0.06587000,0.05901000,0.06388000,7963123.00000000
2023-05-10 17:00:00,0.06384000,0.06405000,0.05847000,0.05912000,13132730.00000000
2023-05-11 17:00:00,0.05900000,0.06222000,0.05833000,0.06186000,6872302.00000000
2023-05-12 17:00:00,0.06171000,0.06197000,0.06088000,0.06140000,2871460.00000000
2023-05-13 17:00:00,0.06140000,0.06215000,0.06069000,0.06103000,3029780.00000000
2023-05-14 17:00:00,0.06087000,0.06267000,0.05970000,0.06253000,2872984.00000000
2023-05-15 17:00:00,0.06254000,0.06662000,0.06098000,0.06438000,18373402.00000000
2023-05-16 17:00:00,0.06433000,0.06620000,0.06222000,0.06480000,13247543.00000000
2023-05-17 17:00:00,0.06475000,0.07018000,0.06449000,0.06721000,28096484.00000000
2023-05-18 17:00:00,0.06717000,0.07333000,0.06438000,0.06536000,24377135.00000000
2023-05-19 17:00:00,0.06529000,0.06619000,0.06450000,0.06516000,5444930.00000000
2023-05-20 17:00:00,0.06517000,0.06610000,0.06111000,0.06191000,7679645.00000000
2023-05-21 17:00:00,0.06189000,0.06377000,0.06100000,0.06206000,4218776.00000000
2023-05-22 17:00:00,0.06213000,0.06396000,0.06181000,0.06229000,4319264.00000000
2023-05-23 17:00:00,0.06227000,0.06231000,0.05792000,0.05972000,8823439.00000000
2023-05-24 17:00:00,0.05971000,0.06143000,0.05850000,0.06049000,5072129.00000000
2023-05-25 17:00:00,0.06054000,0.06096000,0.05964000,0.06062000,3658366.00000000
2023-05-26 17:00:00,0.06070000,0.06125000,0.06010000,0.06057000,3524880.00000000
