2021-09-08 17:00:00,0.52711000,1.69000000,0.46003000,0.49866000,57336267.60000000
2021-09-09 17:00:00,0.49748000,0.54000000,0.37500000,0.39993000,70832717.50000000
2021-09-10 17:00:00,0.40128000,0.74555000,0.40128000,0.68765000,400491842.20000000
2021-09-11 17:00:00,0.68796000,0.73259000,0.54468000,0.56164000,241802963.60000000
2021-09-12 17:00:00,0.56167000,0.59193000,0.46323000,0.48829000,109819851.80000000
2021-09-13 17:00:00,0.48726000,0.65000000,0.47728000,0.54064000,180826580.80000000
2021-09-14 17:00:00,0.54257000,0.58900000,0.50766000,0.51690000,77669867.40000000
2021-09-15 17:00:00,0.51690000,0.54000000,0.46500000,0.49363000,105176753.80000000
2021-09-16 17:00:00,0.49330000,0.49873000,0.41348000,0.43988000,91556303.70000000
2021-09-17 17:00:00,0.44031000,0.52800000,0.42952000,0.45065000,161028693.40000000
2021-09-18 17:00:00,0.45137000,0.46820000,0.42680000,0.42680000,43789477.70000000
2021-09-19 17:00:00,0.42680000,0.42747000,0.33552000,0.34571000,69007278.50000000
2021-09-20 17:00:00,0.34569000,0.38539000,0.31121000,0.31999000,56353555.70000000
2021-09-21 17:00:00,0.31998000,0.37000000,0.31231000,0.35340000,47524028.10000000
2021-09-22 17:00:00,0.35351000,0.37250000,0.33000000,0.35060000,34419249.00000000
2021-09-23 17:00:00,0.35139000,0.35500000,0.28803000,0.30316000,36192892.20000000
2021-09-24 17:00:00,0.30287000,0.30990000,0.28329000,0.28586000,26169559.90000000
2021-09-25 17:00:00,0.28586000,0.29899000,0.23820000,0.26234000,50293733.00000000
2021-09-26 17:00:00,0.26235000,0.44868000,0.25750000,0.37376000,469246338.60000000
2021-09-27 17:00:00,0.37389000,0.42950000,0.31350000,0.32217000,147556492.30000000
2021-09-28 17:00:00,0.32268000,0.35658000,0.30330000,0.30846000,70780041.00000000
2021-09-29 17:00:00,0.30846000,0.33485000,0.30500000,0.31987000,40969398.40000000
2021-09-30 17:00:00,0.31914000,0.40500000,0.31016000,0.36201000,152539849.30000000
2021-10-01 17:00:00,0.36293000,0.38122000,0.34718000,0.36160000,80185152.90000000
2021-10-02 17:00:00,0.36160000,0.36848000,0.34005000,0.35622000,42326690.10000000
2021-10-03 17:00:00,0.35624000,0.36290000,0.32726000,0.33316000,44047922.70000000
2021-10-04 17:00:00,0.33373000,0.34349000,0.31750000,0.32352000,38092659.80000000
