2023-07-13 17:00:00,7151.00000000,8221.00000000,6630.00000000,6977.00000000,3814.83700000
2023-07-14 17:00:00,6993.00000000,6998.00000000,6494.00000000,6671.00000000,1075.08900000
2023-07-15 17:00:00,6725.00000000,6902.00000000,6356.00000000,6626.00000000,1054.44500000
2023-07-16 17:00:00,6610.00000000,6744.00000000,6290.00000000,6457.00000000,1424.73500000
2023-07-17 17:00:00,6447.00000000,6803.00000000,6295.00000000,6689.00000000,2999.79200000
2023-07-18 17:00:00,6685.00000000,6869.00000000,6606.00000000,6667.00000000,762.85100000
2023-07-19 17:00:00,6667.00000000,6927.00000000,6578.00000000,6660.00000000,471.65300000
2023-07-20 17:00:00,6635.00000000,6763.00000000,6570.00000000,6736.00000000,188.08400000
2023-07-21 17:00:00,6755.00000000,6775.00000000,6402.00000000,6540.00000000,130.17300000
2023-07-22 17:00:00,6536.00000000,6989.00000000,6533.00000000,6808.00000000,1356.15900000
2023-07-23 17:00:00,6821.00000000,6919.00000000,6434.00000000,6509.00000000,262.12000000
2023-07-24 17:00:00,6505.00000000,6505.00000000,6323.00000000,6480.00000000,109.97700000
2023-07-25 17:00:00,6443.00000000,6662.00000000,6378.00000000,6565.00000000,613.95300000
2023-07-26 17:00:00,6605.00000000,6789.00000000,6584.00000000,6666.00000000,219.79500000
2023-07-27 17:00:00,6637.00000000,6665.00000000,6576.00000000,6583.00000000,71.43900000
2023-07-28 17:00:00,6555.00000000,6599.00000000,6495.00000000,6599.00000000,146.64300000
2023-07-29 17:00:00,6593.00000000,6983.00000000,6567.00000000,6876.00000000,992.98100000
2023-07-30 17:00:00,6906.00000000,7054.00000000,6705.00000000,6743.00000000,428.20000000
2023-07-31 17:00:00,6690.00000000,6706.00000000,6506.00000000,6650.00000000,122.04800000
2023-08-01 17:00:00,6682.00000000,6710.00000000,6091.00000000,6218.00000000,400.81600000
2023-08-02 17:00:00,6224.00000000,6291.00000000,6085.00000000,6127.00000000,193.81700000
2023-08-03 17:00:00,6107.00000000,6242.00000000,6011.00000000,6200.00000000,133.75400000
2023-08-04 17:00:00,6198.00000000,6223.00000000,6085.00000000,6171.00000000,78.52500000
2023-08-05 17:00:00,6172.00000000,6207.00000000,6030.00000000,6059.00000000,149.74400000
2023-08-06 17:00:00,6062.00000000,6643.00000000,5921.00000000,6461.00000000,1915.88500000
2023-08-07 17:00:00,6460.00000000,6775.00000000,6365.00000000,6467.00000000,738.29300000
2023-08-08 17:00:00,6486.00000000,6512.00000000,6359.00000000,6474.00000000,68.32800000
2023-08-09 17:00:00,6516.00000000,6531.00000000,6270.00000000,6331.00000000,134.97200000
2023-08-10 17:00:00,6328.00000000,6330.00000000,6166.00000000,6237.00000000,252.11900000
2023-08-11 17:00:00,6244.00000000,6284.00000000,6200.00000000,6231.00000000,90.33400000
2023-08-12 17:00:00,6251.00000000,6309.00000000,6147.00000000,6251.00000000,203.73100000
2023-08-13 17:00:00,6245.00000000,7300.00000000,6165.00000000,6283.00000000,392.97700000
2023-08-14 17:00:00,6292.00000000,6484.00000000,6000.00000000,6272.00000000,1020.22800000
2023-08-15 17:00:00,6255.00000000,6293.00000000,5527.00000000,5711.00000000,363.61100000
2023-08-16 17:00:00,5696.00000000,5794.00000000,3501.00000000,5095.00000000,519.94200000
2023-08-17 17:00:00,5101.00000000,5290.00000000,4946.00000000,5186.00000000,299.22800000
2023-08-18 17:00:00,5201.00000000,5295.00000000,5102.00000000,5161.00000000,130.49100000
2023-08-19 17:00:00,5178.00000000,5271.00000000,5161.00000000,5210.00000000,130.90300000
2023-08-20 17:00:00,5220.00000000,5478.00000000,5012.00000000,5142.00000000,665.20300000
2023-08-21 17:00:00,5121.00000000,5190.00000000,3654.00000000,5105.00000000,175.18600000
2023-08-22 17:00:00,5102.00000000,5418.00000000,5102.00000000,5352.00000000,286.12900000
2023-08-23 17:00:00,5312.00000000,5331.00000000,4979.00000000,5213.00000000,250.40900000
2023-08-24 17:00:00,5217.00000000,5256.00000000,5079.00000000,5236.00000000,60.79000000
2023-08-25 17:00:00,5228.00000000,5235.00000000,5136.00000000,5197.00000000,62.20800000
2023-08-26 17:00:00,5204.00000000,5498.00000000,5202.00000000,5358.00000000,318.19800000
2023-08-27 17:00:00,5361.00000000,5365.00000000,5051.00000000,5132.00000000,207.59500000
2023-08-28 17:00:00,5127.00000000,6156.00000000,5081.00000000,6066.00000000,2896.26500000
2023-08-29 17:00:00,6070.00000000,6070.00000000,5702.00000000,5834.00000000,557.19900000
2023-08-30 17:00:00,5795.00000000,6011.00000000,5487.00000000,5591.00000000,428.54800000
2023-08-31 17:00:00,5610.00000000,5675.00000000,5372.00000000,5425.00000000,139.75700000
2023-09-01 17:00:00,5415.00000000,5480.00000000,5199.00000000,5302.00000000,135.44500000
2023-09-02 17:00:00,5312.00000000,5372.00000000,5193.00000000,5314.00000000,44.16300000
