2020-10-13 17:00:00,0.04221000,0.09000000,0.03400000,0.03796000,886215.10000000
2020-10-14 17:00:00,0.03800000,0.04063000,0.03550000,0.03581000,374240.90000000
2020-10-15 17:00:00,0.03567000,0.03643000,0.02718000,0.02733000,609078.80000000
2020-10-16 17:00:00,0.02734000,0.02849000,0.02430000,0.02642000,487747.70000000
2020-10-17 17:00:00,0.02661000,0.02920000,0.02620000,0.02845000,252811.50000000
2020-10-18 17:00:00,0.02843000,0.02847000,0.02561000,0.02675000,120172.40000000
2020-10-19 17:00:00,0.02672000,0.02709000,0.02340000,0.02340000,179090.40000000
2020-10-20 17:00:00,0.02354000,0.02540000,0.02309000,0.02366000,142982.20000000
2020-10-21 17:00:00,0.02401000,0.02600000,0.02379000,0.02450000,126325.50000000
2020-10-22 17:00:00,0.02432000,0.02432000,0.02283000,0.02394000,81848.70000000
2020-10-23 17:00:00,0.02360000,0.02461000,0.02317000,0.02407000,51146.70000000
2020-10-24 17:00:00,0.02406000,0.02848000,0.02375000,0.02813000,318066.90000000
2020-10-25 17:00:00,0.02808000,0.02843000,0.02456000,0.02509000,165461.60000000
2020-10-26 17:00:00,0.02517000,0.02545000,0.02363000,0.02406000,105324.30000000
2020-10-27 17:00:00,0.02417000,0.02458000,0.02273000,0.02304000,88589.50000000
2020-10-28 17:00:00,0.02310000,0.02391000,0.02263000,0.02308000,143508.30000000
2020-10-29 17:00:00,0.02320000,0.02341000,0.02152000,0.02215000,71790.60000000
2020-10-30 17:00:00,0.02212000,0.02289000,0.02182000,0.02236000,78524.20000000
2020-10-31 17:00:00,0.02246000,0.02312000,0.02135000,0.02236000,129459.80000000
2020-11-01 16:00:00,0.02235000,0.02246000,0.02126000,0.02173000,99841.90000000
2020-11-02 16:00:00,0.02184000,0.02316000,0.02080000,0.02092000,50137.60000000
2020-11-03 16:00:00,0.02097000,0.02106000,0.01990000,0.01990000,76350.50000000
2020-11-04 16:00:00,0.01982000,0.02602000,0.01965000,0.02501000,172275.00000000
2020-11-05 16:00:00,0.02501000,0.02674000,0.02453000,0.02480000,120363.10000000
2020-11-06 16:00:00,0.02487000,0.02699000,0.02405000,0.02503000,106294.40000000
2020-11-07 16:00:00,0.02516000,0.02915000,0.02490000,0.02884000,105535.00000000
2020-11-08 16:00:00,0.02874000,0.03310000,0.02850000,0.03294000,79720.30000000
2020-11-09 16:00:00,0.03344000,0.03443000,0.03163000,0.03347000,73488.50000000
2020-11-10 16:00:00,0.03372000,0.03476000,0.03060000,0.03078000,90624.40000000
2020-11-11 16:00:00,0.03071000,0.03139000,0.02788000,0.02898000,51855.00000000
2020-11-12 16:00:00,0.02859000,0.03268000,0.02787000,0.03201000,130388.50000000
2020-11-13 16:00:00,0.03206000,0.03219000,0.03001000,0.03121000,75892.30000000
2020-11-14 16:00:00,0.03109000,0.03154000,0.02926000,0.03003000,116373.60000000
2020-11-15 16:00:00,0.02997000,0.03202000,0.02960000,0.03094000,99199.70000000
2020-11-16 16:00:00,0.03101000,0.03446000,0.03101000,0.03255000,169298.60000000
2020-11-17 16:00:00,0.03292000,0.03295000,0.02904000,0.02972000,78600.70000000
2020-11-18 16:00:00,0.02970000,0.03100000,0.02925000,0.02999000,91221.20000000
2020-11-19 16:00:00,0.03013000,0.03273000,0.02968000,0.03273000,146518.80000000
2020-11-20 16:00:00,0.03276000,0.04077000,0.03271000,0.03889000,939584.00000000
2020-11-21 16:00:00,0.03893000,0.03893000,0.03439000,0.03584000,346417.40000000
2020-11-22 16:00:00,0.03594000,0.03944000,0.03503000,0.03777000,270077.40000000
2020-11-23 16:00:00,0.03787000,0.03922000,0.03486000,0.03661000,616106.50000000
2020-11-24 16:00:00,0.03668000,0.03787000,0.03436000,0.03526000,836081.80000000
2020-11-25 16:00:00,0.03524000,0.03627000,0.03274000,0.03571000,2568255.80000000
2020-11-26 16:00:00,0.03579000,0.03684000,0.03452000,0.03498000,455042.40000000
2020-11-27 16:00:00,0.03500000,0.03603000,0.03422000,0.03503000,183228.10000000
2020-11-28 16:00:00,0.03500000,0.03547000,0.03322000,0.03362000,216759.50000000
2020-11-29 16:00:00,0.03373000,0.03590000,0.03373000,0.03426000,401639.00000000
2020-11-30 16:00:00,0.03419000,0.03584000,0.03369000,0.03515000,615964.00000000
2020-12-01 16:00:00,0.03524000,0.03988000,0.03510000,0.03888000,333738.20000000
2020-12-02 16:00:00,0.03896000,0.03933000,0.03730000,0.03764000,80467.20000000
2020-12-03 16:00:00,0.03760000,0.04033000,0.03724000,0.03795000,466876.20000000
2020-12-04 16:00:00,0.03797000,0.03931000,0.03524000,0.03744000,462117.90000000
2020-12-05 16:00:00,0.03751000,0.03776000,0.03467000,0.03507000,182097.70000000
2020-12-06 16:00:00,0.03510000,0.03563000,0.03448000,0.03448000,103631.50000000
2020-12-07 16:00:00,0.03457000,0.03487000,0.03305000,0.03369000,151996.70000000
2020-12-08 16:00:00,0.03367000,0.03600000,0.03339000,0.03543000,312384.20000000
2020-12-09 16:00:00,0.03548000,0.03716000,0.03453000,0.03453000,184910.90000000
2020-12-10 16:00:00,0.03453000,0.03454000,0.03180000,0.03186000,128448.10000000
2020-12-11 16:00:00,0.03186000,0.03320000,0.03186000,0.03269000,145466.90000000
2020-12-12 16:00:00,0.03265000,0.03424000,0.03261000,0.03269000,105059.40000000
2020-12-13 16:00:00,0.03265000,0.03431000,0.03243000,0.03328000,211584.70000000
2020-12-14 16:00:00,0.03325000,0.03460000,0.03281000,0.03415000,207444.90000000
2020-12-15 16:00:00,0.03420000,0.03430000,0.03303000,0.03422000,200730.10000000
2020-12-16 16:00:00,0.03433000,0.03486000,0.03293000,0.03293000,164108.10000000
2020-12-17 16:00:00,0.03311000,0.03318000,0.03238000,0.03240000,67973.90000000
2020-12-18 16:00:00,0.03246000,0.03456000,0.03090000,0.03147000,184795.00000000
2020-12-19 16:00:00,0.03153000,0.03177000,0.02959000,0.03087000,330243.70000000
2020-12-20 16:00:00,0.03093000,0.04696000,0.03091000,0.03797000,2209023.50000000
2020-12-21 16:00:00,0.03795000,0.03808000,0.03388000,0.03466000,969015.00000000
2020-12-22 16:00:00,0.03460000,0.03483000,0.03011000,0.03084000,337855.10000000
2020-12-23 16:00:00,0.03089000,0.03335000,0.02980000,0.03266000,329228.30000000
2020-12-24 16:00:00,0.03276000,0.03318000,0.03058000,0.03080000,353005.00000000
2020-12-25 16:00:00,0.03074000,0.03177000,0.02976000,0.03055000,432387.50000000
2020-12-26 16:00:00,0.03045000,0.03713000,0.03045000,0.03557000,1022152.40000000
2020-12-27 16:00:00,0.03565000,0.03652000,0.03308000,0.03404000,707480.70000000
2020-12-28 16:00:00,0.03402000,0.03436000,0.02880000,0.02987000,957383.60000000
2020-12-29 16:00:00,0.02988000,0.03376000,0.02988000,0.03168000,645480.40000000
